1/22/2019 6:25:50 PM;   99.90;    7.10;   32.24;   10.01;   99.90;   99.90;   99.90
1/22/2019 6:26:00 PM;   99.90;    7.08;   31.22;    9.81;   99.90;   99.90;   99.90
1/22/2019 6:26:10 PM;   99.90;    7.02;   29.86;    9.24;   99.90;   99.90;   99.90
1/22/2019 6:26:20 PM;   99.90;    7.01;   28.34;    8.35;   99.90;   99.90;   99.90
1/22/2019 6:26:30 PM;   99.90;    7.03;   26.89;    7.22;   99.90;   99.90;   99.90
1/22/2019 6:26:40 PM;   99.90;    7.06;   26.28;    6.05;   99.90;   99.90;   99.90
1/22/2019 6:26:50 PM;   99.90;    7.09;   26.44;    5.17;   99.90;   99.90;   99.90
1/22/2019 6:27:00 PM;   99.90;    7.14;   26.54;    4.72;   99.90;   99.90;   99.90
1/22/2019 6:27:10 PM;   99.90;    7.13;   26.58;    4.49;   99.90;   99.90;   99.90
1/22/2019 6:27:20 PM;   99.90;    7.13;   26.75;    4.42;   99.90;   99.90;   99.90
1/22/2019 6:27:30 PM;   99.90;    7.12;   26.94;    4.45;   99.90;   99.90;   99.90
1/22/2019 6:27:40 PM;   99.90;    7.11;   26.62;    4.47;   99.90;   99.90;   99.90
1/22/2019 6:27:50 PM;   99.90;    7.08;   25.74;    4.30;   99.90;   99.90;   99.90
1/22/2019 6:28:00 PM;   99.90;    7.09;   24.72;    3.86;   99.90;   99.90;   99.90
1/22/2019 6:28:10 PM;   99.90;    7.08;   24.02;    3.19;   99.90;   99.90;   99.90
1/22/2019 6:28:20 PM;   99.90;    7.08;   23.71;    2.56;   99.90;   99.90;   99.90
1/22/2019 6:28:30 PM;   99.90;    7.11;   23.47;    2.09;   99.90;   99.90;   99.90
1/22/2019 6:28:40 PM;   99.90;    7.15;   23.38;    1.77;   99.90;   99.90;   99.90
1/22/2019 6:28:50 PM;   99.90;    7.13;   23.44;    1.54;   99.90;   99.90;   99.90
1/22/2019 6:29:00 PM;   99.90;    7.12;   23.19;    1.39;   99.90;   99.90;   99.90
1/22/2019 6:29:10 PM;   99.90;    7.07;   22.55;    1.14;   99.90;   99.90;   99.90
1/22/2019 6:29:20 PM;   99.90;    7.09;   21.76;    0.73;   99.90;   99.90;   99.90
1/22/2019 6:29:30 PM;   99.90;    7.10;   20.91;    0.22;   99.90;   99.90;   99.90
1/22/2019 6:29:40 PM;   99.90;    7.12;   20.22;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:29:50 PM;   99.90;    7.08;   20.16;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:30:00 PM;   99.90;    7.10;   20.32;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:30:10 PM;   99.90;    7.14;   20.39;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:30:20 PM;   99.90;    7.14;   20.57;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:30:30 PM;   99.90;    7.15;   20.78;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:30:40 PM;   99.90;    7.15;   20.61;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:30:50 PM;   99.90;    7.16;   20.08;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:31:00 PM;   99.90;    7.20;   19.53;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:31:10 PM;   99.90;    7.22;   19.02;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:31:20 PM;   99.90;    7.23;   18.57;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:31:30 PM;   99.90;    7.21;   18.43;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:31:40 PM;   99.90;    7.19;   18.45;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:31:50 PM;   99.90;    7.18;   18.53;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:32:00 PM;   99.90;    7.18;   18.76;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:32:10 PM;   99.90;    7.21;   19.19;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:32:20 PM;   99.90;    7.20;   19.75;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:32:30 PM;   99.90;    7.14;   20.05;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:32:40 PM;   99.90;    7.14;   19.80;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:32:50 PM;   99.90;    7.15;   19.30;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:33:00 PM;   99.90;    7.17;   18.76;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:33:10 PM;   99.90;    7.19;   18.21;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:33:20 PM;   99.90;    7.20;   17.93;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:33:30 PM;   99.90;    7.20;   17.86;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:33:40 PM;   99.90;    7.22;   17.86;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:33:50 PM;   99.90;    7.20;   18.01;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:34:00 PM;   99.90;    7.20;   18.18;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:34:10 PM;   99.90;    7.22;   18.01;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:34:20 PM;   99.90;    7.21;   17.63;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:34:30 PM;   99.90;    7.19;   17.18;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:34:40 PM;   99.90;    7.15;   16.73;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:34:50 PM;   99.90;    7.11;   16.45;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:35:00 PM;   99.90;    7.08;   16.49;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:35:10 PM;   99.90;    7.16;   16.60;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:35:20 PM;   99.90;    7.19;   16.79;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:35:30 PM;   99.90;    7.19;   17.00;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:35:40 PM;   99.90;    7.19;   16.90;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:35:50 PM;   99.90;    7.20;   16.59;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:36:00 PM;   99.90;    7.19;   16.22;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:36:10 PM;   99.90;    7.15;   15.84;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:36:20 PM;   99.90;    7.14;   15.55;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:36:30 PM;   99.90;    7.15;   15.61;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:36:40 PM;   99.90;    7.15;   15.81;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:36:50 PM;   99.90;    7.17;   16.02;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:37:00 PM;   99.90;    7.17;   16.36;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:37:10 PM;   99.90;    7.19;   16.79;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:37:20 PM;   99.90;    7.23;   16.90;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:37:30 PM;   99.90;    7.21;   16.68;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:37:40 PM;   99.90;    7.17;   16.34;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:37:50 PM;   99.90;    7.19;   15.98;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:38:00 PM;   99.90;    7.19;   15.65;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:38:10 PM;   99.90;    7.17;   15.53;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:38:20 PM;   99.90;    7.18;   15.55;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:38:30 PM;   99.90;    7.19;   15.63;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:38:40 PM;   99.90;    7.21;   15.81;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:38:50 PM;   99.90;    7.21;   15.86;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:39:00 PM;   99.90;    7.24;   15.67;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:39:10 PM;   99.90;    7.26;   15.38;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:39:20 PM;   99.90;    7.25;   15.09;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:39:30 PM;   99.90;    7.20;   14.92;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:39:40 PM;   99.90;    7.19;   14.90;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:39:50 PM;   99.90;    7.19;   14.98;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:40:00 PM;   99.90;    7.22;   15.19;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:40:10 PM;   99.90;    7.22;   15.32;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:40:20 PM;   99.90;    7.24;   15.18;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:40:30 PM;   99.90;    7.27;   14.94;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:40:40 PM;   99.90;    7.28;   14.69;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:40:50 PM;   99.90;    7.25;   14.44;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:41:00 PM;   99.90;    7.21;   14.40;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:41:10 PM;   99.90;    7.22;   14.58;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:41:20 PM;   99.90;    7.21;   14.77;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:41:30 PM;   99.90;    7.22;   15.08;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:41:40 PM;   99.90;    7.21;   15.59;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:41:50 PM;   99.90;    7.19;   16.13;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:42:00 PM;   99.90;    7.14;   16.26;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:42:10 PM;   99.90;    7.12;   16.05;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:42:20 PM;   99.90;    7.15;   15.75;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:42:30 PM;   99.90;    7.21;   15.41;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:42:40 PM;   99.90;    7.23;   15.13;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:42:50 PM;   99.90;    7.25;   15.09;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:43:00 PM;   99.90;    7.23;   15.14;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:43:10 PM;   99.90;    7.25;   15.29;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:43:20 PM;   99.90;    7.28;   15.53;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:43:30 PM;   99.90;    7.29;   15.58;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:43:40 PM;   99.90;    7.31;   15.38;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:43:50 PM;   99.90;    7.29;   15.10;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:44:00 PM;   99.90;    7.26;   14.81;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:44:10 PM;   99.90;    7.23;   14.55;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:44:20 PM;   99.90;    7.24;   14.40;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:44:30 PM;   99.90;    7.26;   14.52;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:44:40 PM;   99.90;    7.28;   14.71;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:44:50 PM;   99.90;    7.31;   14.95;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:45:00 PM;   99.90;    7.37;   15.36;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:45:10 PM;   99.90;    7.37;   15.64;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:45:20 PM;   99.90;    7.32;   15.55;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:45:30 PM;   99.90;    7.29;   15.31;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:45:40 PM;   99.90;    7.28;   15.02;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:45:50 PM;   99.90;    7.33;   14.73;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:46:00 PM;   99.90;    7.33;   14.51;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:46:10 PM;   99.90;    7.31;   14.58;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:46:20 PM;   99.90;    7.29;   14.73;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:46:30 PM;   99.90;    7.30;   14.97;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:46:40 PM;   99.90;    7.23;   15.38;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:46:50 PM;   99.90;    7.39;   15.60;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:47:00 PM;   99.90;    7.39;   15.49;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:47:10 PM;   99.90;    7.38;   15.23;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:47:20 PM;   99.90;    7.39;   14.95;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:47:30 PM;   99.90;    7.39;   14.76;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:47:40 PM;   99.90;    7.42;   14.74;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:47:50 PM;   99.90;    7.41;   14.80;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:48:00 PM;   99.90;    7.37;   15.01;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:48:10 PM;   99.90;    7.38;   15.31;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:48:20 PM;   99.90;    7.39;   15.33;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:48:30 PM;   99.90;    7.39;   15.16;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:48:40 PM;   99.90;    7.38;   14.91;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:48:50 PM;   99.90;    7.36;   14.64;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:49:00 PM;   99.90;    7.34;   14.49;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:49:10 PM;   99.90;    7.32;   14.45;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:49:20 PM;   99.90;    7.30;   14.54;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:49:30 PM;   99.90;    7.33;   14.74;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:49:40 PM;   99.90;    7.39;   14.77;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:49:50 PM;   99.90;    7.31;   14.60;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:50:00 PM;   99.90;    7.31;   14.37;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:50:10 PM;   99.90;    7.33;   14.13;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:50:20 PM;   99.90;    7.36;   13.97;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:50:30 PM;   99.90;    7.39;   14.03;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:50:40 PM;   99.90;    7.39;   14.17;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:50:50 PM;   99.90;    7.37;   14.38;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:51:00 PM;   99.90;    7.35;   14.76;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:51:10 PM;   99.90;    7.32;   15.22;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:51:20 PM;   99.90;    7.31;   15.37;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:51:30 PM;   99.90;    7.33;   15.21;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:51:40 PM;   99.90;    7.35;   14.95;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:51:50 PM;   99.90;    7.36;   14.67;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:52:00 PM;   99.90;    7.39;   14.41;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:52:10 PM;   99.90;    7.37;   14.24;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:52:20 PM;   99.90;    7.35;   14.34;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:52:30 PM;   99.90;    7.36;   14.50;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:52:40 PM;   99.90;    7.41;   14.75;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:52:50 PM;   99.90;    7.32;   15.17;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:53:00 PM;   99.90;    7.32;   15.62;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:53:10 PM;   99.90;    7.33;   15.70;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:53:20 PM;   99.90;    7.33;   15.49;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:53:30 PM;   99.90;    7.31;   15.21;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:53:40 PM;   99.90;    7.33;   14.92;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:53:50 PM;   99.90;    7.34;   14.67;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:54:00 PM;   99.90;    7.36;   14.62;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:54:10 PM;   99.90;    7.37;   14.67;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:54:20 PM;   99.90;    7.34;   14.82;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:54:30 PM;   99.90;    7.34;   15.13;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:54:40 PM;   99.90;    7.34;   15.45;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:54:50 PM;   99.90;    7.35;   15.43;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:55:00 PM;   99.90;    7.36;   15.21;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:55:10 PM;   99.90;    7.36;   14.93;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:55:20 PM;   99.90;    7.38;   14.75;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:55:30 PM;   99.90;    7.38;   14.73;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:55:40 PM;   99.90;    7.40;   14.82;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:55:50 PM;   99.90;    7.39;   15.09;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:56:00 PM;   99.90;    7.40;   15.45;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:56:10 PM;   99.90;    7.42;   15.52;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:56:20 PM;   99.90;    7.38;   15.31;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:56:30 PM;   99.90;    7.37;   15.04;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:56:40 PM;   99.90;    7.34;   14.77;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:56:50 PM;   99.90;    7.34;   14.50;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:57:00 PM;   99.90;    7.36;   14.39;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:57:10 PM;   99.90;    7.39;   14.53;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:57:20 PM;   99.90;    7.37;   14.72;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:57:30 PM;   99.90;    7.35;   15.03;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:57:40 PM;   99.90;    7.39;   15.48;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:57:50 PM;   99.90;    7.39;   15.86;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:58:00 PM;   99.90;    7.38;   16.14;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:58:10 PM;   99.90;    7.36;   27.40;   99.90;   99.90;   99.90;   99.90
1/22/2019 6:58:20 PM;   99.90;    7.34;   40.01;    1.41;   99.90;   99.90;   99.90
1/22/2019 6:58:30 PM;   99.90;    7.35;   45.57;    7.01;   99.90;   99.90;   99.90
1/22/2019 6:58:40 PM;   99.90;    7.39;   44.98;   13.67;   99.90;   99.90;   99.90
1/22/2019 6:58:50 PM;   99.90;    7.33;   41.47;   17.01;    1.63;   99.90;   99.90
1/22/2019 6:59:00 PM;   99.90;    7.30;   38.43;   17.62;    3.94;   99.90;   99.90
1/22/2019 6:59:10 PM;   99.90;    7.30;   36.14;   16.68;    4.89;   99.90;   99.90
1/22/2019 6:59:20 PM;   99.90;    7.31;   35.43;   15.21;    4.55;   99.90;   99.90
1/22/2019 6:59:30 PM;   99.90;    7.32;   36.31;   14.10;    3.70;   99.90;   99.90
1/22/2019 6:59:40 PM;   99.90;    7.32;   37.82;   13.77;    3.00;   99.90;   99.90
1/22/2019 6:59:50 PM;   99.90;    7.38;   39.39;   14.25;    2.88;   99.90;   99.90
1/22/2019 7:00:00 PM;   99.90;    7.43;   40.75;   15.21;    3.29;   99.90;   99.90
1/22/2019 7:00:10 PM;   99.90;    7.42;   41.81;   16.32;    4.06;   99.90;   99.90
1/22/2019 7:00:20 PM;   99.90;    7.40;   42.45;   17.37;    4.97;   99.90;   99.90
1/22/2019 7:00:30 PM;   99.90;    7.42;   42.56;   18.24;    5.92;   99.90;   99.90
1/22/2019 7:00:40 PM;   99.90;    7.39;   42.03;   18.71;    6.64;   99.90;   99.90
1/22/2019 7:00:50 PM;   99.90;    7.41;   40.82;   18.75;    7.07;   99.90;   99.90
1/22/2019 7:01:00 PM;   99.90;    7.43;   39.21;   18.27;    7.09;   99.90;   99.90
1/22/2019 7:01:10 PM;   99.90;    7.42;   37.37;   17.29;    6.63;   99.90;   99.90
1/22/2019 7:01:20 PM;   99.90;    7.45;   35.41;   15.97;    5.78;   99.90;   99.90
1/22/2019 7:01:30 PM;   99.90;    7.44;   33.85;   14.41;    4.56;   99.90;   99.90
1/22/2019 7:01:40 PM;   99.90;    7.43;   33.15;   12.91;    3.18;   99.90;   99.90
1/22/2019 7:01:50 PM;   99.90;    7.45;   32.69;   11.76;    1.89;   99.90;   99.90
1/22/2019 7:02:00 PM;   99.90;    7.41;   32.33;   10.88;    0.77;   99.90;   99.90
1/22/2019 7:02:10 PM;   99.90;    7.39;   32.10;   10.23;    0.14;   99.90;   99.90
1/22/2019 7:02:20 PM;   99.90;    7.35;   31.92;    9.77;   99.90;   99.90;   99.90
1/22/2019 7:02:30 PM;   99.90;    7.37;   31.49;    9.42;   99.90;   99.90;   99.90
1/22/2019 7:02:40 PM;   99.90;    7.38;   30.71;    9.04;   99.90;   99.90;   99.90
1/22/2019 7:02:50 PM;   99.90;    7.34;   29.72;    8.44;   99.90;   99.90;   99.90
1/22/2019 7:03:00 PM;   99.90;    7.36;   28.64;    7.75;   99.90;   99.90;   99.90
1/22/2019 7:03:10 PM;   99.90;    7.41;   27.63;    6.93;   99.90;   99.90;   99.90
1/22/2019 7:03:20 PM;   99.90;    7.46;   26.87;    6.06;   99.90;   99.90;   99.90
1/22/2019 7:03:30 PM;   99.90;    7.45;   26.38;    5.25;   99.90;   99.90;   99.90
1/22/2019 7:03:40 PM;   99.90;    7.41;   26.11;    4.57;   99.90;   99.90;   99.90
1/22/2019 7:03:50 PM;   99.90;    7.40;   26.07;    4.09;   99.90;   99.90;   99.90
1/22/2019 7:04:00 PM;   99.90;    7.37;   26.24;    3.79;   99.90;   99.90;   99.90
1/22/2019 7:04:10 PM;   99.90;    7.34;   26.55;    3.66;   99.90;   99.90;   99.90
1/22/2019 7:04:20 PM;   99.90;    7.36;   26.90;    3.71;   99.90;   99.90;   99.90
1/22/2019 7:04:30 PM;   99.90;    7.38;   27.26;    3.87;   99.90;   99.90;   99.90
1/22/2019 7:04:40 PM;   99.90;    7.39;   27.63;    4.21;   99.90;   99.90;   99.90
1/22/2019 7:04:50 PM;   99.90;    7.37;   28.07;    4.56;   99.90;   99.90;   99.90
1/22/2019 7:05:00 PM;   99.90;    7.35;   28.55;    4.88;   99.90;   99.90;   99.90
1/22/2019 7:05:10 PM;   99.90;    7.33;   29.14;    5.28;   99.90;   99.90;   99.90
1/22/2019 7:05:20 PM;   99.90;    7.33;   29.85;    5.74;   99.90;   99.90;   99.90
1/22/2019 7:05:30 PM;   99.90;    7.38;   30.68;    6.34;   99.90;   99.90;   99.90
1/22/2019 7:05:40 PM;   99.90;    7.40;   31.61;    7.05;   99.90;   99.90;   99.90
1/22/2019 7:05:50 PM;   99.90;    7.44;   32.66;    7.85;   99.90;   99.90;   99.90
1/22/2019 7:06:00 PM;   99.90;    7.42;   33.79;    8.73;   99.90;   99.90;   99.90
1/22/2019 7:06:10 PM;   99.90;    7.39;   34.89;    9.70;   99.90;   99.90;   99.90
1/22/2019 7:06:20 PM;   99.90;    7.35;   35.99;   10.70;   99.90;   99.90;   99.90
1/22/2019 7:06:30 PM;   99.90;    7.34;   37.07;   11.74;   99.90;   99.90;   99.90
1/22/2019 7:06:40 PM;   99.90;    7.37;   38.10;   12.82;    0.50;   99.90;   99.90
1/22/2019 7:06:50 PM;   99.90;    7.37;   39.12;   13.86;    1.45;   99.90;   99.90
1/22/2019 7:07:00 PM;   99.90;    7.38;   40.11;   14.87;    2.46;   99.90;   99.90
1/22/2019 7:07:10 PM;   99.90;    7.41;   41.02;   15.85;    3.45;   99.90;   99.90
1/22/2019 7:07:20 PM;   99.90;    7.40;   41.92;   16.77;    4.39;   99.90;   99.90
1/22/2019 7:07:30 PM;   99.90;    7.41;   42.76;   17.69;    5.32;   99.90;   99.90
1/22/2019 7:07:40 PM;   99.90;    7.42;   43.56;   18.56;    6.20;   99.90;   99.90
1/22/2019 7:07:50 PM;   99.90;    7.43;   44.35;   19.41;    7.07;   99.90;   99.90
1/22/2019 7:08:00 PM;   99.90;    7.47;   45.11;   20.23;    7.93;   99.90;   99.90
1/22/2019 7:08:10 PM;   99.90;    7.50;   45.83;   20.98;    8.71;   99.90;   99.90
1/22/2019 7:08:20 PM;   99.90;    7.52;   46.52;   21.72;    9.47;   99.90;   99.90
1/22/2019 7:08:30 PM;   99.90;    7.54;   47.17;   22.45;   10.22;   99.90;   99.90
1/22/2019 7:08:40 PM;   99.90;    7.53;   47.80;   23.16;   10.95;   99.90;   99.90
1/22/2019 7:08:50 PM;   99.90;    7.54;   48.40;   23.83;   11.66;    0.05;   99.90
1/22/2019 7:09:00 PM;   99.90;    7.54;   48.98;   24.43;   12.29;    0.45;   99.90
1/22/2019 7:09:10 PM;   99.90;    7.54;   49.54;   25.00;   12.88;    1.06;   99.90
1/22/2019 7:09:20 PM;   99.90;    7.52;   50.07;   25.54;   13.42;    1.61;   99.90
1/22/2019 7:09:30 PM;   99.90;    7.49;   50.59;   26.04;   13.92;    2.13;   99.90
1/22/2019 7:09:40 PM;   99.90;    7.51;   51.09;   26.53;   14.42;    2.63;   99.90
1/22/2019 7:09:50 PM;   99.90;    7.51;   51.57;   27.04;   14.92;    3.13;   99.90
1/22/2019 7:10:00 PM;   99.90;    7.47;   52.02;   27.54;   15.43;    3.63;   99.90
1/22/2019 7:10:10 PM;   99.90;    7.47;   52.47;   28.01;   15.91;    4.12;   99.90
1/22/2019 7:10:20 PM;   99.90;    7.49;   52.93;   28.52;   16.42;    4.64;   99.90
1/22/2019 7:10:30 PM;   99.90;    7.47;   53.40;   28.98;   16.88;    5.12;   99.90
1/22/2019 7:10:40 PM;   99.90;    7.42;   53.79;   29.40;   17.32;    5.56;   99.90
1/22/2019 7:10:50 PM;   99.90;    7.40;   54.08;   29.75;   17.68;    5.92;   99.90
1/22/2019 7:11:00 PM;   99.90;    7.39;   54.04;   30.04;   18.02;    6.27;   99.90
1/22/2019 7:11:10 PM;   99.90;    7.40;   53.60;   30.15;   18.25;    6.56;   99.90
1/22/2019 7:11:20 PM;   99.90;    7.47;   52.62;   30.06;   18.37;    6.81;   99.90
