1/22/2019 12:19:10 PM;  100.00;    0.20;   18.98;   -0.12;   850.0;  850.00;2000.000;-0.03139;       0;       0
1/22/2019 12:19:20 PM;  100.00;    0.19;   18.98;   -0.12;   850.0;  850.00;2000.000;-0.03116;       0;       0
1/22/2019 12:19:30 PM;  100.00;    0.22;   18.98;   -0.12;   850.0;  850.00;2000.000;-0.02939;       0;       0
1/22/2019 12:19:40 PM;  100.00;    0.30;   18.98;   -0.12;   850.0;  850.00;2000.000;-0.02758;       0;       0
1/22/2019 12:19:50 PM;  100.00;    0.29;   18.97;   -0.12;   850.0;  850.00;2000.000;-0.02688;       0;       0
1/22/2019 12:20:00 PM;  100.00;    0.28;   18.96;   -0.12;   850.0;  850.00;2000.000;-0.02671;       0;       0
1/22/2019 12:20:10 PM;  100.00;    0.26;   18.96;   -0.12;   850.0;  850.00;2000.000;-0.02737;       0;       0
1/22/2019 12:20:20 PM;  100.00;    0.24;   18.96;   -0.12;   850.0;  850.00;2000.000;-0.02708;       0;       0
1/22/2019 12:20:30 PM;  100.00;    0.23;   18.96;   -0.12;   850.0;  850.00;2000.000;-0.02717;       0;       0
1/22/2019 12:20:40 PM;  100.00;    0.27;   18.95;   -0.12;   850.0;  850.00;2000.000;-0.02675;       0;       0
1/22/2019 12:20:50 PM;  100.00;    0.25;   18.95;   -0.12;   850.0;  850.00;2000.000;-0.02655;       0;       0
1/22/2019 12:21:00 PM;  100.00;    0.26;   18.94;   -0.12;   850.0;  850.00;2000.000;-0.02564;       0;       0
1/22/2019 12:21:10 PM;  100.00;    0.32;   18.94;   -0.12;   850.0;  850.00;2000.000;-0.02490;       0;       0
1/22/2019 12:21:20 PM;  100.00;    0.31;   18.94;   -0.12;   850.0;  850.00;2000.000;-0.02469;       0;       0
1/22/2019 12:21:30 PM;  100.00;    0.29;   18.94;   -0.12;   850.0;  850.00;2000.000;-0.02498;       0;       0
1/22/2019 12:21:40 PM;  100.00;    0.30;   18.93;   -0.12;   850.0;  850.00;2000.000;-0.02490;       0;       0
1/22/2019 12:21:50 PM;  100.00;    0.31;   18.93;   -0.12;   850.0;  850.00;2000.000;-0.02515;       0;       0
1/22/2019 12:22:00 PM;  100.00;    0.30;   18.93;   -0.12;   850.0;  850.00;2000.000;-0.02506;       0;       0
1/22/2019 12:22:10 PM;  100.00;    0.28;   18.93;   -0.12;   850.0;  850.00;2000.000;-0.02486;       0;       0
1/22/2019 12:22:20 PM;  100.00;    0.25;   18.92;   -0.12;   850.0;  850.00;2000.000;-0.02729;       0;       0
1/22/2019 12:22:30 PM;  100.00;    0.19;   18.91;   -0.12;   850.0;  850.00;2000.000;-0.03017;       0;       0
1/22/2019 12:22:40 PM;  100.00;    0.23;   18.90;   -0.12;   850.0;  850.00;2000.000;-0.02770;       0;       0
1/22/2019 4:32:30 PM;  100.00;    6.72;   21.15;   -0.04;  -200.0; -200.00;2000.000;-0.08928;       0;       0
1/22/2019 4:32:40 PM;  100.00;    2.73;   21.27;   -0.08;  -200.0; -200.00;2000.000;-0.12701;       0;       0
1/22/2019 4:32:50 PM;  100.00;   99.90;   21.37;   -0.10;   850.0;  850.00;2000.000;-0.14209;       0;       0
1/22/2019 4:33:00 PM;  100.00;   99.90;   21.47;   -0.11;   850.0;  850.00;2000.000;-0.12457;       0;       0
1/22/2019 4:33:10 PM;  100.00;   99.90;   21.75;   -0.11;   850.0;  850.00;2000.000;-0.10178;       0;       0
1/22/2019 4:33:20 PM;  100.00;   99.90;   21.96;   -0.11;   850.0;  850.00;2000.000;-0.08566;       0;       0
1/22/2019 4:33:30 PM;  100.00;   99.90;   22.07;   -0.11;   850.0;  850.00;2000.000;-0.07655;       0;       0
1/22/2019 4:33:40 PM;  100.00;   99.90;   22.15;   -0.11;   850.0;  850.00;2000.000;-0.07123;       0;       0
1/22/2019 4:33:50 PM;  100.00;   99.90;   22.23;   -0.11;   850.0;  850.00;2000.000;-0.06765;       0;       0
1/22/2019 4:34:00 PM;  100.00;   99.90;   22.32;   -0.12;   850.0;  850.00;2000.000;-0.06493;       0;       0
1/22/2019 4:34:10 PM;  100.00;   99.90;   22.41;   -0.12;   850.0;  850.00;2000.000;-0.06237;       0;       0
1/22/2019 4:34:20 PM;  100.00;   99.90;   22.50;   -0.12;   850.0;  850.00;2000.000;-0.06035;       0;       0
1/22/2019 4:34:30 PM;  100.00;   99.90;   22.59;   -0.12;   850.0;  850.00;2000.000;-0.05845;       0;       0
1/22/2019 4:34:40 PM;  100.00;   99.90;   22.67;   -0.12;   850.0;  850.00;2000.000;-0.05660;       0;       0
1/22/2019 4:34:50 PM;  100.00;   99.90;   22.74;   -0.12;   850.0;  850.00;2000.000;-0.05503;       0;       0
1/22/2019 4:35:00 PM;  100.00;   99.90;   22.78;   -0.12;   850.0;  850.00;2000.000;-0.05396;       0;       0
1/22/2019 4:35:10 PM;  100.00;   99.90;   22.81;   -0.12;   850.0;  850.00;2000.000;-0.05268;       0;       0
1/22/2019 4:35:20 PM;  100.00;   99.90;   22.84;   -0.12;   850.0;  850.00;2000.000;-0.05091;       0;       0
1/22/2019 4:35:30 PM;  100.00;   99.90;   22.86;   -0.12;   850.0;  850.00;2000.000;-0.04943;       0;       0
1/22/2019 4:35:40 PM;  100.00;   99.90;   22.88;   -0.12;   850.0;  850.00;2000.000;-0.04840;       0;       0
1/22/2019 4:35:50 PM;  100.00;   99.90;   22.90;   -0.12;   850.0;  850.00;2000.000;-0.04708;       0;       0
1/22/2019 4:36:00 PM;  100.00;   99.90;   22.91;   -0.12;   850.0;  850.00;2000.000;-0.04658;       0;       0
1/22/2019 4:36:10 PM;  100.00;   99.90;   22.90;   -0.12;   850.0;  850.00;2000.000;-0.04576;       0;       0
1/22/2019 4:36:20 PM;  100.00;   99.90;   22.89;   -0.12;   850.0;  850.00;2000.000;-0.04473;       0;       0
1/22/2019 4:36:30 PM;  100.00;   99.90;   22.87;   -0.12;   850.0;  850.00;2000.000;-0.04345;       0;       0
1/22/2019 4:36:40 PM;  100.00;   99.90;   22.85;   -0.12;   850.0;  850.00;2000.000;-0.04168;       0;       0
1/22/2019 4:36:50 PM;  100.00;   99.90;   22.83;   -0.12;   850.0;  850.00;2000.000;-0.03978;       0;       0
1/22/2019 4:37:00 PM;  100.00;   99.90;   22.80;   -0.12;   850.0;  850.00;2000.000;-0.03801;       0;       0
1/22/2019 4:37:10 PM;  100.00;   99.90;   22.77;   -0.12;   850.0;  850.00;2000.000;-0.03718;       0;       0
1/22/2019 4:37:20 PM;  100.00;   99.90;   22.72;   -0.12;   850.0;  850.00;2000.000;-0.03640;       0;       0
1/22/2019 4:37:30 PM;  100.00;   33.30;   22.69;   -0.12;   850.0;  850.00;2000.000;-0.03549;       0;       0
1/22/2019 4:37:40 PM;  100.00;    0.02;   22.64;   -0.12;   850.0;  850.00;2000.000;-0.03512;       0;       0
1/22/2019 4:37:50 PM;  100.00;    0.01;   22.60;   -0.12;   850.0;  850.00;2000.000;-0.03553;       0;       0
1/22/2019 4:38:00 PM;  100.00;    0.01;   22.55;   -0.12;   850.0;  850.00;2000.000;-0.03562;       0;       0
1/22/2019 4:38:10 PM;  100.00;    0.02;   22.51;   -0.12;   850.0;  850.00;2000.000;-0.03558;       0;       0
1/22/2019 4:38:20 PM;  100.00;    0.02;   22.47;   -0.12;   850.0;  850.00;2000.000;-0.03562;       0;       0
1/22/2019 4:38:30 PM;  100.00;    0.04;   22.41;   -0.12;   850.0;  850.00;2000.000;-0.03933;       0;       0
1/22/2019 4:38:40 PM;  100.00;    0.08;   22.36;   -0.12;   850.0;  850.00;2000.000;-0.03722;       0;       0
1/22/2019 4:38:50 PM;  100.00;    0.14;   22.30;   -0.12;   850.0;  850.00;2000.000;-0.03479;       0;       0
1/22/2019 4:39:00 PM;  100.00;    0.18;   22.25;   -0.12;   850.0;  850.00;2000.000;-0.03318;       0;       0
1/22/2019 4:39:10 PM;  100.00;    0.22;   22.20;   -0.12;   850.0;  850.00;2000.000;-0.03187;       0;       0
1/22/2019 4:39:20 PM;  100.00;    0.24;   22.16;   -0.12;   850.0;  850.00;2000.000;-0.03100;       0;       0
1/22/2019 4:39:30 PM;  100.00;    0.23;   22.12;   -0.12;   850.0;  850.00;2000.000;-0.03083;       0;       0
1/22/2019 4:39:40 PM;  100.00;    0.22;   22.07;   -0.12;   850.0;  850.00;2000.000;-0.03067;       0;       0
1/22/2019 4:39:50 PM;  100.00;    0.24;   22.03;   -0.12;   850.0;  850.00;2000.000;-0.03022;       0;       0
1/22/2019 4:40:00 PM;  100.00;    0.25;   21.98;   -0.12;   850.0;  850.00;2000.000;-0.02997;       0;       0
1/22/2019 4:40:10 PM;  100.00;    0.28;   21.94;   -0.12;   850.0;  850.00;2000.000;-0.02914;       0;       0
1/22/2019 4:40:20 PM;  100.00;    0.27;   21.90;   -0.12;   850.0;  850.00;2000.000;-0.02902;       0;       0
1/22/2019 4:40:30 PM;  100.00;    0.27;   21.84;   -0.12;   850.0;  850.00;2000.000;-0.02902;       0;       0
1/22/2019 4:40:40 PM;  100.00;    0.28;   21.80;   -0.12;   850.0;  850.00;2000.000;-0.02873;       0;       0
1/22/2019 4:40:50 PM;  100.00;    0.31;   21.76;   -0.12;   850.0;  850.00;2000.000;-0.02828;       0;       0
1/22/2019 4:41:00 PM;  100.00;    0.33;   21.72;   -0.12;   850.0;  850.00;2000.000;-0.02778;       0;       0
1/22/2019 4:41:10 PM;  100.00;    0.32;   21.68;   -0.12;   850.0;  850.00;2000.000;-0.02737;       0;       0
1/22/2019 4:41:20 PM;  100.00;    0.29;   21.64;   -0.12;   850.0;  850.00;2000.000;-0.02688;       0;       0
1/22/2019 4:41:30 PM;  100.00;    0.32;   21.60;   -0.12;   850.0;  850.00;2000.000;-0.02651;       0;       0
1/22/2019 4:41:40 PM;  100.00;    0.36;   21.56;   -0.12;   850.0;  850.00;2000.000;-0.02585;       0;       0
1/22/2019 4:41:50 PM;  100.00;    0.34;   21.52;   -0.12;   850.0;  850.00;2000.000;-0.02609;       0;       0
1/22/2019 4:42:00 PM;  100.00;    0.35;   21.49;   -0.12;   850.0;  850.00;2000.000;-0.02576;       0;       0
1/22/2019 4:42:10 PM;  100.00;    0.40;   21.45;   -0.12;   850.0;  850.00;2000.000;-0.02506;       0;       0
1/22/2019 4:42:20 PM;  100.00;    0.42;   21.41;   -0.12;   850.0;  850.00;2000.000;-0.02428;       0;       0
1/22/2019 4:42:30 PM;  100.00;    0.37;   21.37;   -0.12;   850.0;  850.00;2000.000;-0.02440;       0;       0
1/22/2019 4:42:40 PM;  100.00;    0.36;   21.34;   -0.12;   850.0;  850.00;2000.000;-0.02428;       0;       0
1/22/2019 4:42:50 PM;  100.00;    0.36;   21.31;   -0.12;   850.0;  850.00;2000.000;-0.02432;       0;       0
1/22/2019 4:43:00 PM;  100.00;    0.34;   21.28;   -0.12;   850.0;  850.00;2000.000;-0.02449;       0;       0
1/22/2019 4:43:10 PM;  100.00;    0.38;   21.25;   -0.12;   850.0;  850.00;2000.000;-0.02387;       0;       0
1/22/2019 4:43:20 PM;  100.00;    0.40;   21.22;   -0.12;   850.0;  850.00;2000.000;-0.02387;       0;       0
1/22/2019 4:43:30 PM;  100.00;    0.40;   21.19;   -0.12;   850.0;  850.00;2000.000;-0.02848;       0;       0
1/22/2019 4:43:40 PM;  100.00;    0.37;   21.16;   -0.12;   850.0;  850.00;2000.000;-0.02692;       0;       0
1/22/2019 4:43:50 PM;  100.00;    0.38;   21.13;   -0.12;   850.0;  850.00;2000.000;-0.02498;       0;       0
1/22/2019 4:44:00 PM;  100.00;    0.38;   21.10;   -0.12;   850.0;  850.00;2000.000;-0.02407;       0;       0
1/22/2019 4:44:10 PM;  100.00;    0.39;   21.08;   -0.12;   850.0;  850.00;2000.000;-0.02346;       0;       0
1/22/2019 4:44:20 PM;  100.00;    0.40;   21.05;   -0.12;   850.0;  850.00;2000.000;-0.02288;       0;       0
1/22/2019 4:44:30 PM;  100.00;    0.39;   21.03;   -0.12;   850.0;  850.00;2000.000;-0.02259;       0;       0
1/22/2019 4:44:40 PM;  100.00;    0.34;   21.00;   -0.12;   850.0;  850.00;2000.000;-0.02288;       0;       0
1/22/2019 4:44:50 PM;  100.00;    0.33;   20.98;   -0.12;   850.0;  850.00;2000.000;-0.02300;       0;       0
1/22/2019 4:45:00 PM;  100.00;    0.34;   20.95;   -0.12;   850.0;  850.00;2000.000;-0.02267;       0;       0
1/22/2019 4:45:10 PM;  100.00;    0.38;   20.94;   -0.12;   850.0;  850.00;2000.000;-0.02218;       0;       0
1/22/2019 4:45:20 PM;  100.00;    0.40;   20.91;   -0.12;   850.0;  850.00;2000.000;-0.02172;       0;       0
1/22/2019 4:45:30 PM;  100.00;    0.39;   20.89;   -0.12;   850.0;  850.00;2000.000;-0.02160;       0;       0
1/22/2019 4:45:40 PM;  100.00;    0.39;   20.87;   -0.12;   850.0;  850.00;2000.000;-0.02160;       0;       0
1/22/2019 4:45:50 PM;  100.00;    0.40;   20.85;   -0.12;   850.0;  850.00;2000.000;-0.02111;       0;       0
1/22/2019 4:46:00 PM;  100.00;    0.37;   20.82;   -0.12;   850.0;  850.00;2000.000;-0.02127;       0;       0
1/22/2019 4:46:10 PM;  100.00;    0.35;   20.80;   -0.12;   850.0;  850.00;2000.000;-0.02127;       0;       0
1/22/2019 4:46:20 PM;  100.00;    0.35;   20.78;   -0.12;   850.0;  850.00;2000.000;-0.02102;       0;       0
1/22/2019 4:46:30 PM;  100.00;    0.46;   20.77;   -0.12;   850.0;  850.00;2000.000;-0.01950;       0;       0
1/22/2019 4:46:40 PM;  100.00;    0.52;   20.75;   -0.12;   850.0;  850.00;2000.000;-0.01785;       0;       0
1/22/2019 4:46:50 PM;  100.00;    0.56;   20.73;   -0.12;   850.0;  850.00;2000.000;-0.01686;       0;       0
1/22/2019 4:47:00 PM;  100.00;    0.45;   20.71;   -0.12;   850.0;  850.00;2000.000;-0.01810;       0;       0
1/22/2019 4:47:10 PM;  100.00;    0.44;   20.70;   -0.12;   850.0;  850.00;2000.000;-0.01847;       0;       0
1/22/2019 4:47:20 PM;  100.00;    0.44;   20.68;   -0.12;   850.0;  850.00;2000.000;-0.01872;       0;       0
1/22/2019 4:47:30 PM;  100.00;    0.45;   20.67;   -0.12;   850.0;  850.00;2000.000;-0.01847;       0;       0
1/22/2019 4:47:40 PM;  100.00;    0.45;   20.65;   -0.12;   850.0;  850.00;2000.000;-0.01781;       0;       0
1/22/2019 4:47:50 PM;  100.00;    0.47;   20.64;   -0.12;   850.0;  850.00;2000.000;-0.01719;       0;       0
1/22/2019 4:48:00 PM;  100.00;    0.43;   20.62;   -0.12;   850.0;  850.00;2000.000;-0.01752;       0;       0
1/22/2019 4:48:10 PM;  100.00;    0.42;   20.61;   -0.13;   850.0;  850.00;2000.000;-0.01781;       0;       0
1/22/2019 4:48:20 PM;  100.00;    0.43;   20.60;   -0.13;   850.0;  850.00;2000.000;-0.01781;       0;       0
1/22/2019 4:48:30 PM;  100.00;    0.44;   20.58;   -0.13;   850.0;  850.00;2000.000;-0.01768;       0;       0
1/22/2019 4:48:40 PM;  100.00;    0.43;   20.56;   -0.13;   850.0;  850.00;2000.000;-0.01768;       0;       0
1/22/2019 4:48:50 PM;  100.00;    0.39;   20.55;   -0.13;   850.0;  850.00;2000.000;-0.01822;       0;       0
1/22/2019 4:49:00 PM;  100.00;    0.36;   20.53;   -0.13;   850.0;  850.00;2000.000;-0.01822;       0;       0
1/22/2019 4:49:10 PM;  100.00;    0.37;   20.52;   -0.13;   850.0;  850.00;2000.000;-0.01826;       0;       0
1/22/2019 4:49:20 PM;  100.00;    0.38;   20.50;   -0.13;   850.0;  850.00;2000.000;-0.02003;       0;       0
1/22/2019 4:49:30 PM;  100.00;    0.38;   20.49;   -0.13;   850.0;  850.00;2000.000;-0.02473;       0;       0
1/22/2019 4:49:40 PM;  100.00;    0.34;   20.48;   -0.13;   850.0;  850.00;2000.000;-0.02226;       0;       0
1/22/2019 4:49:50 PM;  100.00;    0.31;   20.47;   -0.13;   850.0;  850.00;2000.000;-0.02078;       0;       0
1/22/2019 4:50:00 PM;  100.00;    0.34;   20.46;   -0.13;   850.0;  850.00;2000.000;-0.01942;       0;       0
1/22/2019 4:50:10 PM;  100.00;    0.38;   20.46;   -0.13;   850.0;  850.00;2000.000;-0.01822;       0;       0
1/22/2019 4:50:20 PM;  100.00;    0.42;   20.44;   -0.13;   850.0;  850.00;2000.000;-0.01698;       0;       0
1/22/2019 4:50:30 PM;  100.00;    0.42;   20.43;   -0.13;   850.0;  850.00;2000.000;-0.01657;       0;       0
1/22/2019 4:50:40 PM;  100.00;    0.41;   20.42;   -0.13;   850.0;  850.00;2000.000;-0.01670;       0;       0
1/22/2019 4:50:50 PM;  100.00;    0.39;   20.41;   -0.13;   850.0;  850.00;2000.000;-0.01719;       0;       0
1/22/2019 4:51:00 PM;  100.00;    0.40;   20.40;   -0.13;   850.0;  850.00;2000.000;-0.01723;       0;       0
1/22/2019 4:51:10 PM;  100.00;    0.42;   20.39;   -0.13;   850.0;  850.00;2000.000;-0.01661;       0;       0
1/22/2019 4:51:20 PM;  100.00;    0.38;   20.38;   -0.13;   850.0;  850.00;2000.000;-0.01682;       0;       0
1/22/2019 4:51:30 PM;  100.00;    0.36;   20.37;   -0.13;   850.0;  850.00;2000.000;-0.01665;       0;       0
1/22/2019 4:51:40 PM;  100.00;    0.33;   20.36;   -0.13;   850.0;  850.00;2000.000;-0.01682;       0;       0
1/22/2019 4:51:50 PM;  100.00;    0.34;   20.35;   -0.13;   850.0;  850.00;2000.000;-0.01678;       0;       0
1/22/2019 4:52:00 PM;  100.00;    0.32;   20.34;   -0.13;   850.0;  850.00;2000.000;-0.01678;       0;       0
1/22/2019 4:52:10 PM;  100.00;    0.31;   20.33;   -0.13;   850.0;  850.00;2000.000;-0.01703;       0;       0
1/22/2019 4:52:20 PM;  100.00;    0.30;   20.32;   -0.13;   850.0;  850.00;2000.000;-0.01744;       0;       0
1/22/2019 4:52:30 PM;  100.00;    0.28;   20.31;   -0.13;   850.0;  850.00;2000.000;-0.01768;       0;       0
1/22/2019 4:52:40 PM;  100.00;    0.29;   20.30;   -0.13;   850.0;  850.00;2000.000;-0.01768;       0;       0
1/22/2019 4:52:50 PM;  100.00;    0.30;   20.29;   -0.13;   850.0;  850.00;2000.000;-0.01768;       0;       0
1/22/2019 4:53:00 PM;  100.00;    0.28;   20.29;   -0.13;   850.0;  850.00;2000.000;-0.01777;       0;       0
1/22/2019 4:53:10 PM;  100.00;    0.29;   20.27;   -0.13;   850.0;  850.00;2000.000;-0.01756;       0;       0
1/22/2019 4:53:20 PM;  100.00;    0.31;   20.27;   -0.13;   850.0;  850.00;2000.000;-0.01719;       0;       0
1/22/2019 4:53:30 PM;  100.00;    0.29;   20.26;   -0.13;   850.0;  850.00;2000.000;-0.01723;       0;       0
1/22/2019 4:53:40 PM;  100.00;    0.30;   20.26;   -0.13;   850.0;  850.00;2000.000;-0.01674;       0;       0
1/22/2019 4:53:50 PM;  100.00;    0.32;   20.26;   -0.13;   850.0;  850.00;2000.000;-0.01632;       0;       0
1/22/2019 4:54:00 PM;  100.00;    0.34;   20.24;   -0.13;   850.0;  850.00;2000.000;-0.01604;       0;       0
1/22/2019 4:54:10 PM;  100.00;    0.34;   20.24;   -0.13;   850.0;  850.00;2000.000;-0.01604;       0;       0
1/22/2019 4:54:20 PM;  100.00;    0.34;   20.24;   -0.13;   850.0;  850.00;2000.000;-0.01637;       0;       0
1/22/2019 4:54:30 PM;  100.00;    0.32;   20.23;   -0.13;   850.0;  850.00;2000.000;-0.01665;       0;       0
1/22/2019 4:54:40 PM;  100.00;    0.27;   20.23;   -0.13;   850.0;  850.00;2000.000;-0.01703;       0;       0
1/22/2019 4:54:50 PM;  100.00;    0.25;   20.22;   -0.13;   850.0;  850.00;2000.000;-0.01719;       0;       0
1/22/2019 4:55:00 PM;  100.00;    0.23;   20.21;   -0.13;   850.0;  850.00;2000.000;-0.01748;       0;       0
1/22/2019 4:55:10 PM;  100.00;    0.23;   20.21;   -0.13;   850.0;  850.00;2000.000;-0.01768;       0;       0
1/22/2019 4:55:20 PM;  100.00;    0.26;   20.21;   -0.13;   850.0;  850.00;2000.000;-0.02012;       0;       0
1/22/2019 4:55:30 PM;  100.00;    0.29;   20.21;   -0.13;   850.0;  850.00;2000.000;-0.02473;       0;       0
1/22/2019 4:55:40 PM;  100.00;    0.30;   20.20;   -0.13;   850.0;  850.00;2000.000;-0.02094;       0;       0
1/22/2019 4:55:50 PM;  100.00;    0.31;   20.20;   -0.13;   850.0;  850.00;2000.000;-0.01839;       0;       0
1/22/2019 4:56:00 PM;  100.00;    0.24;   20.19;   -0.13;   850.0;  850.00;2000.000;-0.01686;       0;       0
1/22/2019 4:56:10 PM;  100.00;    0.20;   20.18;   -0.13;   850.0;  850.00;2000.000;-0.01649;       0;       0
1/22/2019 4:56:20 PM;  100.00;    0.20;   20.18;   -0.13;   850.0;  850.00;2000.000;-0.01645;       0;       0
1/22/2019 4:56:30 PM;  100.00;    0.19;   20.18;   -0.13;   850.0;  850.00;2000.000;-0.01682;       0;       0
1/22/2019 4:56:40 PM;  100.00;    0.19;   20.18;   -0.13;   850.0;  850.00;2000.000;-0.01711;       0;       0
1/22/2019 4:56:50 PM;  100.00;    0.16;   20.17;   -0.13;   850.0;  850.00;2000.000;-0.01744;       0;       0
1/22/2019 4:57:00 PM;  100.00;    0.21;   20.17;   -0.13;   850.0;  850.00;2000.000;-0.01698;       0;       0
1/22/2019 4:57:10 PM;  100.00;    0.28;   20.17;   -0.13;   850.0;  850.00;2000.000;-0.01566;       0;       0
1/22/2019 4:57:20 PM;  100.00;    0.32;   20.17;   -0.13;   850.0;  850.00;2000.000;-0.01472;       0;       0
1/22/2019 4:57:30 PM;  100.00;    0.35;   20.17;   -0.13;   850.0;  850.00;2000.000;-0.01381;       0;       0
1/22/2019 4:57:40 PM;  100.00;    0.37;   20.16;   -0.13;   850.0;  850.00;2000.000;-0.01315;       0;       0
1/22/2019 4:57:50 PM;  100.00;    0.35;   20.15;   -0.13;   850.0;  850.00;2000.000;-0.01311;       0;       0
1/22/2019 4:58:00 PM;  100.00;    0.34;   20.15;   -0.13;   850.0;  850.00;2000.000;-0.01331;       0;       0
1/22/2019 4:58:10 PM;  100.00;    0.36;   20.15;   -0.13;   850.0;  850.00;2000.000;-0.01336;       0;       0
1/22/2019 4:58:20 PM;  100.00;    0.33;   20.15;   -0.13;   850.0;  850.00;2000.000;-0.01418;       0;       0
1/22/2019 4:58:30 PM;  100.00;    0.31;   20.15;   -0.13;   850.0;  850.00;2000.000;-0.01435;       0;       0
1/22/2019 4:58:40 PM;  100.00;    0.31;   20.14;   -0.13;   850.0;  850.00;2000.000;-0.01418;       0;       0
1/22/2019 4:58:50 PM;  100.00;    0.31;   20.13;   -0.13;   850.0;  850.00;2000.000;-0.01418;       0;       0
1/22/2019 4:59:00 PM;  100.00;    0.32;   20.13;   -0.13;   850.0;  850.00;2000.000;-0.01402;       0;       0
1/22/2019 4:59:10 PM;  100.00;    0.34;   20.13;   -0.13;   850.0;  850.00;2000.000;-0.01385;       0;       0
1/22/2019 4:59:20 PM;  100.00;    0.32;   20.13;   -0.13;   850.0;  850.00;2000.000;-0.01369;       0;       0
1/22/2019 4:59:30 PM;  100.00;    0.31;   20.12;   -0.13;   850.0;  850.00;2000.000;-0.01435;       0;       0
1/22/2019 4:59:40 PM;  100.00;    0.25;   20.12;   -0.13;   850.0;  850.00;2000.000;-0.01501;       0;       0
1/22/2019 4:59:50 PM;  100.00;    0.25;   20.12;   -0.13;   850.0;  850.00;2000.000;-0.01501;       0;       0
1/22/2019 5:00:00 PM;  100.00;    0.22;   20.12;   -0.13;   850.0;  850.00;2000.000;-0.01538;       0;       0
1/22/2019 5:00:10 PM;  100.00;    0.20;   20.11;   -0.13;   850.0;  850.00;2000.000;-0.01628;       0;       0
1/22/2019 5:00:20 PM;  100.00;    0.17;   20.10;   -0.13;   850.0;  850.00;2000.000;-0.01670;       0;       0
1/22/2019 5:00:30 PM;  100.00;    0.17;   20.09;   -0.13;   850.0;  850.00;2000.000;-0.01674;       0;       0
1/22/2019 5:00:40 PM;  100.00;    0.21;   20.09;   -0.13;   850.0;  850.00;2000.000;-0.01612;       0;       0
1/22/2019 5:00:50 PM;  100.00;    0.17;   20.09;   -0.13;   850.0;  850.00;2000.000;-0.01579;       0;       0
1/22/2019 5:01:00 PM;  100.00;    0.21;   20.08;   -0.13;   850.0;  850.00;2000.000;-0.01550;       0;       0
1/22/2019 5:01:10 PM;  100.00;    0.22;   20.07;   -0.13;   850.0;  850.00;2000.000;-0.01554;       0;       0
1/22/2019 5:01:20 PM;  100.00;    0.23;   20.07;   -0.13;   850.0;  850.00;2000.000;-0.02031;       0;       0
1/22/2019 5:01:30 PM;  100.00;    0.21;   20.07;   -0.13;   850.0;  850.00;2000.000;-0.02428;       0;       0
1/22/2019 5:01:40 PM;  100.00;    0.23;   20.07;   -0.13;   850.0;  850.00;2000.000;-0.02069;       0;       0
1/22/2019 5:01:50 PM;  100.00;    0.20;   20.06;   -0.13;   850.0;  850.00;2000.000;-0.01863;       0;       0
1/22/2019 5:02:00 PM;  100.00;    0.18;   20.06;   -0.13;   850.0;  850.00;2000.000;-0.01682;       0;       0
1/22/2019 5:02:10 PM;  100.00;    0.17;   20.06;   -0.13;   850.0;  850.00;2000.000;-0.01599;       0;       0
1/22/2019 5:02:20 PM;  100.00;    0.17;   20.06;   -0.13;   850.0;  850.00;2000.000;-0.01571;       0;       0
1/22/2019 5:02:30 PM;  100.00;    0.18;   20.06;   -0.13;   850.0;  850.00;2000.000;-0.01534;       0;       0
1/22/2019 5:02:40 PM;  100.00;    0.18;   20.06;   -0.13;   850.0;  850.00;2000.000;-0.01529;       0;       0
1/22/2019 5:02:50 PM;  100.00;    0.16;   20.06;   -0.13;   850.0;  850.00;2000.000;-0.01542;       0;       0
1/22/2019 5:03:00 PM;  100.00;    0.10;   20.06;   -0.13;   850.0;  850.00;2000.000;-0.01599;       0;       0
1/22/2019 5:03:10 PM;  100.00;    0.07;   20.06;   -0.13;   850.0;  850.00;2000.000;-0.01645;       0;       0
1/22/2019 5:03:20 PM;  100.00;    0.07;   20.05;   -0.13;   850.0;  850.00;2000.000;-0.01690;       0;       0
1/22/2019 5:03:30 PM;  100.00;    0.04;   20.04;   -0.13;   850.0;  850.00;2000.000;-0.01715;       0;       0
1/22/2019 5:03:40 PM;  100.00;    0.04;   20.04;   -0.13;   850.0;  850.00;2000.000;-0.01703;       0;       0
1/22/2019 5:03:50 PM;  100.00;    0.08;   20.04;   -0.13;   850.0;  850.00;2000.000;-0.01674;       0;       0
1/22/2019 5:04:00 PM;  100.00;    0.07;   20.04;   -0.13;   850.0;  850.00;2000.000;-0.01694;       0;       0
1/22/2019 5:04:10 PM;  100.00;    0.04;   20.04;   -0.13;   850.0;  850.00;2000.000;-0.01740;       0;       0
1/22/2019 5:04:20 PM;  100.00;    0.01;   20.03;   -0.13;   850.0;  850.00;2000.000;-0.01797;       0;       0
1/22/2019 5:04:30 PM;  100.00;    0.01;   20.02;   -0.13;   850.0;  850.00;2000.000;-0.01806;       0;       0
1/22/2019 5:04:40 PM;  100.00;    0.04;   20.02;   -0.13;   850.0;  850.00;2000.000;-0.01723;       0;       0
1/22/2019 5:04:50 PM;  100.00;    0.04;   20.01;   -0.13;   850.0;  850.00;2000.000;-0.01657;       0;       0
1/22/2019 5:05:00 PM;  100.00;    0.12;   20.01;   -0.13;   850.0;  850.00;2000.000;-0.01558;       0;       0
